Date,High,Low,Open,Close,Volume,Adj Close
2020-10-27,0.2538740038871765,0.2480970025062561,0.2486879974603653,0.2528989911079407,2273574015.0,0.2528989911079407
2020-10-28,0.2563929855823517,0.24460799992084503,0.25290000438690186,0.24586500227451324,2375598739.0,0.24586500227451324
2020-10-29,0.24699600040912628,0.24031199514865875,0.24586500227451324,0.24229499697685242,5451698743.0,0.24229499697685242
2020-10-30,0.24400000274181366,0.23282800614833832,0.24229200184345245,0.23918400704860687,2364402263.0,0.23918400704860687
2020-10-31,0.24321900308132172,0.23774899542331696,0.23918800055980682,0.23974399268627167,2100764094.0,0.23974399268627167
2020-11-01,0.24131999909877777,0.2370939999818802,0.23973900079727173,0.23979699611663818,1855741696.0,0.23979699611663818
2020-11-02,0.24425899982452393,0.2337689995765686,0.2398039996623993,0.23542100191116333,2412875798.0,0.23542100191116333
2020-11-03,0.24212799966335297,0.22877199947834015,0.23542000353336334,0.23950999975204468,3052524907.0,0.23950999975204468
2020-11-04,0.24039000272750854,0.2333880066871643,0.23950999975204468,0.2377929985523224,3335786074.0,0.2377929985523224
2020-11-05,0.24704599380493164,0.2375580072402954,0.2377990037202835,0.2457759976387024,2949508995.0,0.2457759976387024
2020-11-06,0.26080501079559326,0.24530699849128723,0.24577000737190247,0.25844499468803406,3282591092.0,0.25844499468803406
2020-11-07,0.266416996717453,0.24558499455451965,0.25844499468803406,0.24958199262619019,3395345984.0,0.24958199262619019
2020-11-08,0.2567349970340729,0.24791300296783447,0.24958199262619019,0.2539390027523041,2364742336.0,0.2539390027523041
2020-11-09,0.25606998801231384,0.24611499905586243,0.2539390027523041,0.25074800848960876,3079413903.0,0.25074800848960876
2020-11-10,0.2642970085144043,0.24872399866580963,0.2507529854774475,0.25391098856925964,3488798458.0,0.25391098856925964
2020-11-11,0.2597239911556244,0.2528420090675354,0.25391098856925964,0.2562589943408966,2811079099.0,0.2562589943408966
2020-11-12,0.25808098912239075,0.25283899903297424,0.2562580108642578,0.25490298867225647,2443233108.0,0.25490298867225647
2020-11-13,0.2656790018081665,0.2540909945964813,0.25490298867225647,0.265190988779068,2989109717.0,0.265190988779068
2020-11-14,0.27701398730278015,0.26245400309562683,0.265190988779068,0.268341988325119,4433908911.0,0.268341988325119
2020-11-15,0.27661800384521484,0.2646450102329254,0.268341988325119,0.2696419954299927,3613774298.0,0.2696419954299927
2020-11-16,0.2880080044269562,0.26805299520492554,0.2696410119533539,0.2855199873447418,4105697051.0,0.2855199873447418
2020-11-17,0.3044019937515259,0.2911129891872406,0.2917959988117218,0.30240800976753235,6002566535.0,0.30240800976753235
2020-11-18,0.30727699398994446,0.2838279902935028,0.3023970127105713,0.29422199726104736,5684799554.0,0.29422199726104736
2020-11-19,0.3065049946308136,0.2846429944038391,0.29422199726104736,0.30376601219177246,5230574728.0,0.30376601219177246
2020-11-20,0.3293929994106293,0.2982029914855957,0.30376601219177246,0.32806798815727234,6283633942.0,0.32806798815727234
2020-11-21,0.4630570113658905,0.32806798815727234,0.32806798815727234,0.4583440124988556,16206296041.0,0.4583440124988556
2020-11-22,0.4919019937515259,0.4132559895515442,0.4583440124988556,0.44369998574256897,19097682286.0,0.44369998574256897
2020-11-23,0.61496901512146,0.43473199009895325,0.44370099902153015,0.6139799952507019,20715303968.0,0.6139799952507019
2020-11-24,0.7680190205574036,0.5779060125350952,0.6141930222511292,0.6921030282974243,32826193388.0,0.6921030282974243
2020-11-25,0.7198569774627686,0.5965480208396912,0.6921539902687073,0.6354830265045166,23569614498.0,0.6354830265045166
2020-11-26,0.6497300267219543,0.4621410071849823,0.6348919868469238,0.5330190062522888,23673915793.0,0.5330190062522888
2020-11-27,0.5858650207519531,0.5087140202522278,0.5333830118179321,0.5592679977416992,18713160692.0,0.5592679977416992
2020-11-28,0.6445500254631042,0.542639970779419,0.5596749782562256,0.6256219744682312,17173561815.0,0.6256219744682312
2020-11-29,0.6345130205154419,0.588362991809845,0.6257420182228088,0.6062459945678711,15391721339.0,0.6062459945678711
2020-11-30,0.6721789836883545,0.6004250049591064,0.6062890291213989,0.6643369793891907,17398359053.0,0.6643369793891907
2020-12-01,0.6791579723358154,0.5943480134010315,0.6645150184631348,0.6129230260848999,16985355820.0,0.6129230260848999
2020-12-02,0.6358969807624817,0.5986359715461731,0.612991988658905,0.6298930048942566,12874875863.0,0.6298930048942566
2020-12-03,0.6403329968452454,0.6161730289459229,0.6299949884414673,0.6314830183982849,9884297219.0,0.6314830183982849
2020-12-04,0.6329669952392578,0.5466870069503784,0.6314690113067627,0.5572620034217834,9629062989.0,0.5572620034217834
2020-12-05,0.5958390235900879,0.5517849922180176,0.5570880174636841,0.5844209790229797,8565677726.0,0.5844209790229797
2020-12-06,0.6258779764175415,0.5815160274505615,0.584414005279541,0.6198509931564331,10280250882.0,0.6198509931564331
2020-12-07,0.6228320002555847,0.5928189754486084,0.6197140216827393,0.6089339852333069,7718537440.0,0.6089339852333069
2020-12-08,0.6101610064506531,0.5545700192451477,0.6088579893112183,0.5588359832763672,8302771172.0,0.5588359832763672
2020-12-09,0.6019390225410461,0.5059829950332642,0.558667004108429,0.5835899710655212,12648574700.0,0.5835899710655212
2020-12-10,0.5868560075759888,0.5561689734458923,0.5836570262908936,0.572953999042511,9695432997.0,0.572953999042511
2020-12-11,0.5836930274963379,0.5313829779624939,0.573062002658844,0.5464829802513123,10708202570.0,0.5464829802513123
2020-12-12,0.5463160276412964,0.48735299706459045,0.5463160276412964,0.506401002407074,10925057158.0,0.506401002407074
2020-12-13,0.526960015296936,0.48728200793266296,0.5066779851913452,0.51146399974823,8534780504.0,0.51146399974823
2020-12-14,0.5171409845352173,0.4901680052280426,0.5116080045700073,0.49771198630332947,7110439196.0,0.49771198630332947
2020-12-15,0.5066099762916565,0.4659940004348755,0.4976879954338074,0.46970999240875244,9052977849.0,0.46970999240875244
2020-12-16,0.56877201795578,0.4420279860496521,0.46967700123786926,0.5686280131340027,15158282218.0,0.5686280131340027
2020-12-17,0.6539090275764465,0.5464190244674683,0.5684880018234253,0.5766770243644714,21429914951.0,0.5766770243644714
2020-12-18,0.6103609800338745,0.5523380041122437,0.5767390131950378,0.5842800140380859,14936843250.0,0.5842800140380859
2020-12-19,0.6019610166549683,0.5680320262908936,0.5842000246047974,0.5791630148887634,11188586674.0,0.5791630148887634
2020-12-20,0.585578978061676,0.5385100245475769,0.5789899826049805,0.5560579895973206,9611613770.0,0.5560579895973206
2020-12-21,0.5677670240402222,0.5028570294380188,0.555961012840271,0.5169439911842346,9852685075.0,0.5169439911842346
2020-12-22,0.5215989947319031,0.4105510115623474,0.5167919993400574,0.4484480023384094,15134323976.0,0.4484480023384094
2020-12-23,0.4479660093784332,0.22136299312114716,0.4479660093784332,0.25860199332237244,19793483656.0,0.25860199332237244
2020-12-24,0.3676240146160126,0.24374200403690338,0.25911301374435425,0.33781901001930237,16742652289.0,0.33781901001930237
2020-12-25,0.38060298562049866,0.28517401218414307,0.33733099699020386,0.3180910050868988,16321189804.0,0.3180910050868988
2020-12-26,0.32231399416923523,0.2871829867362976,0.31807398796081543,0.29471299052238464,9984475081.0,0.29471299052238464
2020-12-27,0.30746400356292725,0.2702479958534241,0.29475799202919006,0.28303900361061096,9250325478.0,0.28303900361061096
2020-12-28,0.3060159981250763,0.23941299319267273,0.28336599469184875,0.2479580044746399,8389871765.0,0.2479580044746399
2020-12-29,0.24831800162792206,0.17483100295066833,0.24767300486564636,0.22096200287342072,12970077098.0,0.22096200287342072
2020-12-30,0.23535999655723572,0.19467000663280487,0.2209019958972931,0.21182799339294434,8894036560.0,0.21182799339294434
2020-12-31,0.22761300206184387,0.2064650058746338,0.21178700029850006,0.2198459953069687,5363979601.0,0.2198459953069687
2021-01-01,0.2492700070142746,0.21728800237178802,0.2198449969291687,0.23744399845600128,5888429287.0,0.23744399845600128
2021-01-02,0.23838800191879272,0.21581600606441498,0.23767000436782837,0.2216549962759018,4773658725.0,0.2216549962759018
2021-01-03,0.23774099349975586,0.21716700494289398,0.22174400091171265,0.2258480042219162,5109898871.0,0.2258480042219162
2021-01-04,0.2564769983291626,0.21972200274467468,0.22603799402713776,0.23667700588703156,6141918380.0,0.23667700588703156
2021-01-05,0.24125100672245026,0.22160199284553528,0.2366359978914261,0.22675000131130219,5378491929.0,0.22675000131130219
2021-01-06,0.2691580057144165,0.2234639972448349,0.2268660068511963,0.2508949935436249,7552726810.0,0.2508949935436249
2021-01-07,0.36529600620269775,0.2478100061416626,0.2509259879589081,0.32600200176239014,15955049240.0,0.32600200176239014
2021-01-08,0.3459160029888153,0.2915390133857727,0.3260889947414398,0.32322999835014343,9825829516.0,0.32322999835014343
2021-01-09,0.3398590087890625,0.3078950047492981,0.3231559991836548,0.32691600918769836,7184429145.0,0.32691600918769836
2021-01-10,0.3652209937572479,0.29215899109840393,0.32683300971984863,0.31833600997924805,9647740012.0,0.31833600997924805
2021-01-11,0.31794100999832153,0.2594679892063141,0.31794100999832153,0.28890499472618103,9787288503.0,0.28890499472618103
2021-01-12,0.30992400646209717,0.2793700098991394,0.28867700695991516,0.2921229898929596,6557418314.0,0.2921229898929596
2021-01-13,0.3087979853153229,0.286888986825943,0.29202800989151,0.3055799901485443,4831812051.0,0.3055799901485443
2021-01-14,0.30834299325942993,0.28421100974082947,0.3055360019207001,0.2954379916191101,5277189444.0,0.2954379916191101
2021-01-15,0.30175700783729553,0.2647469937801361,0.2955690026283264,0.28040599822998047,4955409029.0,0.28040599822998047
2021-01-16,0.2951909899711609,0.2770099937915802,0.28029200434684753,0.2801879942417145,4116256007.0,0.2801879942417145
2021-01-17,0.28526800870895386,0.27065199613571167,0.28006699681282043,0.2773840129375458,3488557208.0,0.2773840129375458
2021-01-18,0.2876240015029907,0.2726370096206665,0.27737200260162354,0.2847689986228943,3239112861.0,0.2847689986228943
2021-01-19,0.32618799805641174,0.2839969992637634,0.28482601046562195,0.2943139970302582,5583136814.0,0.2943139970302582
2021-01-20,0.30862098932266235,0.2819859981536865,0.2942189872264862,0.2965179979801178,4528341598.0,0.2965179979801178
2021-01-21,0.3062179982662201,0.2631239891052246,0.29646599292755127,0.26894599199295044,4453463443.0,0.26894599199295044
2021-01-22,0.27784299850463867,0.24491700530052185,0.268775999546051,0.27279898524284363,4501765714.0,0.27279898524284363
2021-01-23,0.2826229929924011,0.26697900891304016,0.27261099219322205,0.271820992231369,3018882841.0,0.271820992231369
2021-01-24,0.27742499113082886,0.2702159881591797,0.27184000611305237,0.2735089957714081,2472431875.0,0.2735089957714081
2021-01-25,0.2824169993400574,0.2687999904155731,0.27347299456596375,0.269089013338089,2925493997.0,0.269089013338089
2021-01-26,0.27110400795936584,0.2597079873085022,0.2690489888191223,0.26882699131965637,2790821503.0,0.26882699131965637
2021-01-27,0.2689720094203949,0.24553200602531433,0.2688559889793396,0.2519429922103882,2940937079.0,0.2519429922103882
2021-01-28,0.2603040039539337,0.24878600239753723,0.25191500782966614,0.2572779953479767,2935777810.0,0.2572779953479767
2021-01-29,0.3101939857006073,0.26048800349235535,0.27052998542785645,0.2821879982948303,8031899348.0,0.2821879982948303
2021-01-30,0.4893459975719452,0.27982500195503235,0.282151997089386,0.44024398922920227,24417465997.0,0.44024398922920227
2021-01-31,0.49970200657844543,0.3894979953765869,0.4378319978713989,0.49231401085853577,24394851756.0,0.49231401085853577
2021-02-01,0.7448210120201111,0.3606930077075958,0.4925119876861572,0.37150898575782776,34974233953.0,0.37150898575782776
2021-02-02,0.40426400303840637,0.3442690074443817,0.3705199956893921,0.369269996881485,12756138062.0,0.369269996881485
2021-02-03,0.40806201100349426,0.3693639934062958,0.3693639934062958,0.3934899866580963,8672301822.0,0.3934899866580963
2021-02-04,0.4723060131072998,0.37918099761009216,0.3934110105037689,0.44644901156425476,13193400182.0,0.44644901156425476
2021-02-05,0.4647049903869629,0.42510199546813965,0.44532498717308044,0.45004698634147644,10229060640.0,0.45004698634147644
2021-02-06,0.45228201150894165,0.42671000957489014,0.4501569867134094,0.43909600377082825,7625571666.0,0.43909600377082825
2021-02-07,0.44551900029182434,0.39876699447631836,0.43912801146507263,0.41795799136161804,7495069765.0,0.41795799136161804
2021-02-08,0.45991599559783936,0.4127190113067627,0.4177660048007965,0.44770199060440063,8180714581.0,0.44770199060440063
2021-02-09,0.4851909875869751,0.44756999611854553,0.4476589858531952,0.47199100255966187,9634769935.0,0.47199100255966187
2021-02-10,0.5341050028800964,0.46599000692367554,0.4719190001487732,0.503445029258728,13793347172.0,0.503445029258728
2021-02-11,0.5276169776916504,0.5011360049247742,0.5030530095100403,0.5247870087623596,8979459920.0,0.5247870087623596
2021-02-12,0.6126300096511841,0.5182650089263916,0.5246269702911377,0.6085919737815857,13950086407.0,0.6085919737815857
2021-02-13,0.6370350122451782,0.549917995929718,0.6081050038337708,0.6289960145950317,14161115005.0,0.6289960145950317
2021-02-14,0.6323860287666321,0.5671550035476685,0.6284499764442444,0.5941929817199707,10460949240.0,0.5941929817199707
2021-02-15,0.600051999092102,0.5215640068054199,0.5934529900550842,0.5489150285720825,10563510365.0,0.5489150285720825
2021-02-16,0.5773149728775024,0.4900380074977875,0.5485950112342834,0.5208460092544556,10310430732.0,0.5208460092544556
2021-02-17,0.5543609857559204,0.49711599946022034,0.5207980275154114,0.5355370044708252,9332962077.0,0.5355370044708252
2021-02-18,0.5586410164833069,0.5238720178604126,0.5350980162620544,0.5324329733848572,5621706995.0,0.5324329733848572
2021-02-19,0.5790839791297913,0.5206549763679504,0.5325700044631958,0.567018985748291,6896487164.0,0.567018985748291
2021-02-20,0.582423985004425,0.4824399948120117,0.5668830275535583,0.5175120234489441,7892199926.0,0.5175120234489441
2021-02-21,0.5583670139312744,0.508463978767395,0.5168790221214294,0.5485600233078003,6569716153.0,0.5485600233078003
2021-02-22,0.6398509740829468,0.5200690031051636,0.5483239889144897,0.571740984916687,18769236632.0,0.571740984916687
2021-02-23,0.5709890127182007,0.3793019950389862,0.5709890127182007,0.47356298565864563,14359021786.0,0.47356298565864563
2021-02-24,0.4993700087070465,0.45475900173187256,0.4742009937763214,0.4718320071697235,8015468859.0,0.4718320071697235
2021-02-25,0.4825170040130615,0.42910298705101013,0.47177600860595703,0.4345239996910095,5952353924.0,0.4345239996910095
2021-02-26,0.450439989566803,0.41555899381637573,0.43494099378585815,0.4278999865055084,6476253874.0,0.4278999865055084
2021-02-27,0.4575960040092468,0.42790400981903076,0.42790400981903076,0.4378089904785156,4756622833.0,0.4378089904785156
2021-02-28,0.4394400119781494,0.3976989984512329,0.4377639889717102,0.41495299339294434,4325860134.0,0.41495299339294434
2021-03-01,0.4513480067253113,0.4135870039463043,0.4151090085506439,0.44724398851394653,3547533777.0,0.44724398851394653
2021-03-02,0.4547640085220337,0.4248430132865906,0.44649600982666016,0.43683698773384094,3388591213.0,0.43683698773384094
2021-03-03,0.4666520059108734,0.43352600932121277,0.4369029998779297,0.45027899742126465,3304301858.0,0.45027899742126465
2021-03-04,0.4931420087814331,0.4380030035972595,0.45006000995635986,0.4866049885749817,6027421637.0,0.4866049885749817
2021-03-05,0.48583099246025085,0.4499480128288269,0.48583099246025085,0.4581190049648285,4288262516.0,0.4581190049648285
